/scratch/eys8549/saycam_a/A146_segment2.mp4 0
/scratch/eys8549/saycam_a/A050_segment3.mp4 0
/scratch/eys8549/saycam_a/A095_segment11.mp4 0
/scratch/eys8549/saycam_a/A140_segment5.mp4 0
/scratch/eys8549/saycam_a/A045_segment23.mp4 0
/scratch/eys8549/saycam_a/A029_segment3.mp4 0
/scratch/eys8549/saycam_a/A055_segment9.mp4 0
/scratch/eys8549/saycam_a/A104_segment18.mp4 0
/scratch/eys8549/saycam_a/A114_segment1.mp4 0
/scratch/eys8549/saycam_a/A083_segment15.mp4 0
/scratch/eys8549/saycam_a/A032_segment0.mp4 0
/scratch/eys8549/saycam_a/A004_segment14.mp4 0
/scratch/eys8549/saycam_a/A110_segment26.mp4 0
/scratch/eys8549/saycam_a/A038_segment25.mp4 0
/scratch/eys8549/saycam_a/A012_segment3.mp4 0
/scratch/eys8549/saycam_a/A060_segment17.mp4 0
/scratch/eys8549/saycam_a/A127_segment3.mp4 0
/scratch/eys8549/saycam_a/A094_segment2.mp4 0
/scratch/eys8549/saycam_a/A076_segment9.mp4 0
/scratch/eys8549/saycam_a/A041_segment23.mp4 0
/scratch/eys8549/saycam_a/A004_segment19.mp4 0
/scratch/eys8549/saycam_a/A104_segment27.mp4 0
/scratch/eys8549/saycam_a/A127_segment11.mp4 0
/scratch/eys8549/saycam_a/A005_segment11.mp4 0
/scratch/eys8549/saycam_a/A085_segment20.mp4 0
/scratch/eys8549/saycam_a/A099_segment25.mp4 0
/scratch/eys8549/saycam_a/A047_segment8.mp4 0
/scratch/eys8549/saycam_a/A134_segment20.mp4 0
/scratch/eys8549/saycam_a/A045_segment9.mp4 0
/scratch/eys8549/saycam_a/A070_segment9.mp4 0
/scratch/eys8549/saycam_a/A145_segment1.mp4 0
/scratch/eys8549/saycam_a/A142_segment20.mp4 0
/scratch/eys8549/saycam_a/A108_segment13.mp4 0
/scratch/eys8549/saycam_a/A022_segment7.mp4 0
/scratch/eys8549/saycam_a/A120_segment21.mp4 0
/scratch/eys8549/saycam_a/A042_segment10.mp4 0
/scratch/eys8549/saycam_a/A024_segment16.mp4 0
/scratch/eys8549/saycam_a/A101_segment18.mp4 0
/scratch/eys8549/saycam_a/A096_segment11.mp4 0
/scratch/eys8549/saycam_a/A017_segment3.mp4 0
/scratch/eys8549/saycam_a/A000_segment27.mp4 0
/scratch/eys8549/saycam_a/A048_segment4.mp4 0
/scratch/eys8549/saycam_a/A055_segment0.mp4 0
/scratch/eys8549/saycam_a/A116_segment19.mp4 0
